,LOC,ORG,PER
SBSi,0.0,1.0,0.0
Softbank,0.0,1.0,0.0
Aozora,0.0,1.0,0.0
RRK,0.0,2.0,0.0
Softbanki,0.0,1.0,0.0
Hansabanka,0.0,2.0,0.0
Nordpanga,0.0,1.0,0.0
Liviko,0.0,10.0,0.0
NG,0.0,1.0,0.0
Normas,0.0,1.0,0.0
Avtovazist,0.0,1.0,0.0
Normal,0.0,1.0,0.0
Selverite,0.0,1.0,0.0
Livikosse,0.0,1.0,0.0
Balbiino,0.0,1.0,0.0
Kitman,0.0,1.0,0.0
Microsoft,0.0,2.0,2.0
Microsofti,0.0,4.0,0.0
Microsoftiga,0.0,1.0,0.0
Sky,0.0,1.0,0.0
SEB,0.0,1.0,0.0
Media-Most,0.0,1.0,0.0
NTV,0.0,14.0,0.0
NTV-s,0.0,1.0,0.0
Gazprom,0.0,1.0,1.0
Keskpank,0.0,1.0,0.0
Vabaduse,0.0,4.0,0.0
Maaleht,0.0,3.0,0.0
Stabu,0.0,1.0,0.0
Reformierakond,0.0,13.0,0.0
Reformierakonna,0.0,6.0,0.0
ETV,0.0,3.0,0.0
Sideministeeriumi,0.0,1.0,0.0
Maksuameti,0.0,1.0,0.0
Äripäev,0.0,2.0,0.0
Selver,0.0,1.0,0.0
Hansakeskus,0.0,1.0,0.0
Estikole,0.0,1.0,0.0
Maailmapanga,0.0,3.0,0.0
Postimees,0.0,5.0,0.0
Maailmapank,0.0,1.0,0.0
Maanteeameti,0.0,1.0,0.0
maksuameti,0.0,1.0,0.0
maksuametile,0.0,1.0,0.0
Kadaka,0.0,3.0,1.0
SL,0.0,2.0,0.0
Keskerakonna,0.0,10.0,0.0
Ühispangaga,0.0,1.0,0.0
Keskerakonnast,0.0,1.0,0.0
Bns,0.0,16.0,0.0
Sideamet,0.0,1.0,0.0
Unineti,0.0,1.0,0.0
Kaitseliit,0.0,1.0,0.0
Estonia,0.0,6.0,0.0
TV,0.0,2.0,0.0
Rothko,0.0,1.0,0.0
Newmani,0.0,1.0,0.0
Moskvitshi,0.0,1.0,0.0
kultuuriministeerium,0.0,1.0,0.0
K,0.0,1.0,0.0
Trinitas,0.0,1.0,0.0
Kross,0.0,1.0,0.0
Lennoni,0.0,1.0,1.0
CIA,0.0,1.0,0.0
Kremli,0.0,3.0,0.0
Mustamäe,0.0,1.0,0.0
NU,0.0,1.0,0.0
Washingtoni,0.0,1.0,6.0
Kunstikriitik,0.0,1.0,0.0
Väinmaa,0.0,1.0,0.0
Beethoven,0.0,1.0,0.0
Beethoveni,0.0,1.0,0.0
NHL,0.0,1.0,0.0
NHL-i,0.0,1.0,0.0
TORONTO,0.0,1.0,0.0
MONTREAL,0.0,1.0,0.0
PHOENIX,0.0,1.0,0.0
Mogilny,0.0,1.0,0.0
DALLAS,0.0,1.0,0.0
WASHINGTON,0.0,1.0,0.0
Billington,0.0,1.0,0.0
EDMONTON,0.0,1.0,0.0
VANCOUVER,0.0,1.0,0.0
McEachern,0.0,1.0,0.0
Yashin,0.0,1.0,0.0
LOUIS,0.0,1.0,0.0
Karistusminutid,0.0,1.0,0.0
Liverpooli,0.0,3.0,0.0
Liverpool,0.0,2.0,0.0
Rubins,0.0,1.0,0.0
Derby's,0.0,1.0,0.0
NBA,0.0,2.0,0.0
Kingsil,0.0,1.0,0.0
B,0.0,1.0,0.0
Walker,0.0,1.0,0.0
W,0.0,1.0,0.0
S,0.0,2.0,0.0
Payton,0.0,1.0,0.0
Pattersson,0.0,1.0,0.0
T,0.0,1.0,0.0
Willis,0.0,1.0,0.0
M,0.0,1.0,0.0
LA,0.0,1.0,0.0
Olowokandi,0.0,1.0,0.0
Stojakovic,0.0,1.0,0.0
C,0.0,7.0,0.0
DTM-,0.0,1.0,0.0
Jalgpalliliit,0.0,1.0,0.0
FC,0.0,2.0,3.0
SK,0.0,1.0,0.0
NJK,0.0,1.0,0.0
JK,0.0,1.0,0.0
EJL-i,0.0,1.0,0.0
AEK-i,0.0,1.0,0.0
Kutluay,0.0,1.0,0.0
Hammink,0.0,1.0,0.0
BNS,0.0,4.0,0.0
SFKL,0.0,1.0,0.0
SFKL-is,0.0,1.0,0.0
IBM,0.0,1.0,0.0
ICL,0.0,1.0,0.0
Valmet,0.0,1.0,0.0
Stockmann,0.0,1.0,0.0
Anttila,0.0,1.0,0.0
Pohjola,0.0,1.0,0.0
Yleisradio,0.0,1.0,0.0
Onninen,0.0,1.0,0.0
Ferrari,0.0,3.0,0.0
Telindus,0.0,1.0,0.0
Telinduse,0.0,1.0,0.0
B-grupis,0.0,1.0,0.0
Oostendele,0.0,1.0,0.0
MMi,0.0,2.0,0.0
Start,0.0,1.0,0.0
Strømsgodset,0.0,1.0,1.0
Fædrelandsvenner,0.0,1.0,0.0
IK,0.0,1.0,0.0
Starti,0.0,1.0,0.0
Kalev,0.0,2.0,3.0
Tenno,0.0,1.0,1.0
O,0.0,1.0,0.0
Villers,0.0,1.0,0.0
Pugonen,0.0,1.0,0.0
Kivinukk,0.0,1.0,0.0
Šein,0.0,1.0,0.0
Reinbok,0.0,1.0,0.0
Lips,0.0,1.0,0.0
Hendrikson,0.0,1.0,0.0
Suurorg,0.0,1.0,0.0
Grigorjev,0.0,1.0,1.0
Eaker,0.0,1.0,0.0
Berrien,0.0,1.0,0.0
TÜ-Delta,0.0,1.0,0.0
Nybit,0.0,1.0,1.0
Hotronic,0.0,1.0,0.0
Ehitustööriist,0.0,1.0,0.0
WRX,0.0,1.0,0.0
FIDE,0.0,3.0,0.0
India,0.0,1.0,0.0
MK,0.0,2.0,0.0
TV-le,0.0,1.0,0.0
Kerese,0.0,1.0,2.0
Sõnumilehes,0.0,1.0,0.0
Adidas,0.0,1.0,0.0
ESS,0.0,2.0,0.0
Isamaaliidu,0.0,5.0,0.0
Arengupartei,0.0,3.0,0.0
Iseseisvuspartei,0.0,3.0,0.0
Keskerakond,0.0,4.0,0.0
Isamaaliitu,0.0,7.0,0.0
Arenguparteil,0.0,1.0,0.0
Koonderakond,0.0,2.0,0.0
Justiitsministeeriumi,0.0,2.0,0.0
Rahvaerakond,0.0,2.0,0.0
Mõõdukad,0.0,6.0,0.0
Isamaaliit,0.0,8.0,0.0
Lootsi,0.0,1.0,0.0
Isamaaliiduga,0.0,1.0,0.0
Isamaaliidust,0.0,2.0,0.0
Kaitseliitu,0.0,2.0,0.0
Kaitseliidu,0.0,4.0,0.0
Feira,0.0,1.0,0.0
justiitsministeeriumi,0.0,1.0,0.0
Riigikogu,0.0,16.0,0.0
Kadrioru,0.0,2.0,0.0
EBRD,0.0,4.0,0.0
Raepressile,0.0,1.0,0.0
Mõõdukate,0.0,2.0,0.0
EPMÜ,0.0,10.0,0.0
Internetipanga,0.0,1.0,0.0
Välisministeeriumi,0.0,1.0,0.0
Riigikogule,0.0,1.0,0.0
Edelaraudteel,0.0,2.0,0.0
Riigikogus,0.0,4.0,0.0
Edelaraudtee,0.0,20.0,0.0
LV,0.0,1.0,0.0
Haridusministeeriumi,0.0,1.0,0.0
Edelaraudteega,0.0,3.0,0.0
Postimehele,0.0,2.0,0.0
Rahvaliidu,0.0,1.0,0.0
Leena,0.0,2.0,1.0
Respublika,0.0,2.0,4.0
NATO,0.0,24.0,0.0
NATOga,0.0,1.0,0.0
NATOsse,0.0,1.0,0.0
Raadio,0.0,2.0,0.0
reforme,0.0,1.0,0.0
Toompea,0.0,1.0,0.0
kapo,0.0,1.0,0.0
Kapo,0.0,1.0,0.0
Ekspressi,0.0,2.0,0.0
EPAsse,0.0,1.0,0.0
Postimehe,0.0,1.0,0.0
Pedagoogikaülikooli,0.0,1.0,0.0
Kultuuriväärtusteameti,0.0,1.0,0.0
A,0.0,1.0,1.0
Fjuk,0.0,1.0,0.0
TRÜ,0.0,1.0,0.0
Liidu,0.0,1.0,0.0
EOK,0.0,1.0,0.0
Tervexi,0.0,1.0,0.0
Liivako-K,0.0,1.0,0.0
Keskkriminaalpolitsei,0.0,1.0,0.0
Edelaraudteed,0.0,2.0,0.0
Edelaraudteele,0.0,2.0,0.0
Kaitsetahte,0.0,1.0,0.0
Isamaaliidul,0.0,1.0,0.0
Sotsiaalministeeriumi,0.0,4.0,0.0
sotsiaalministeeriumi,0.0,2.0,0.0
Krediidiinfo,0.0,1.0,0.0
Päästeameti,0.0,2.0,0.0
Purde,0.0,1.0,0.0
Päevalehele,0.0,1.0,0.0
Baltika,0.0,2.0,0.0
PRIA,0.0,1.0,0.0
PRIAsse,0.0,1.0,0.0
Suur-Kaare,0.0,1.0,0.0
Äripev,0.0,1.0,0.0
EL-iga,0.0,4.0,0.0
Emori,0.0,1.0,1.0
A4,0.0,1.0,0.0
Interneti,0.0,1.0,0.0
Keskerakonda,0.0,1.0,0.0
MRP,0.0,1.0,0.0
Kreutzwaldi,0.0,1.0,0.0
EE,0.0,2.0,0.0
Turismiameti,0.0,1.0,0.0
Estravel,0.0,1.0,0.0
Küprian,0.0,1.0,0.0
DN,0.0,3.0,0.0
EKN,0.0,2.0,0.0
EKN-i,0.0,1.0,0.0
Lenini,0.0,1.0,0.0
OÜ,0.0,1.0,0.0
kaitseministeeriumi,0.0,1.0,0.0
Beeksma,0.0,1.0,3.0
NATO-t,0.0,1.0,0.0
Mvougounti,0.0,1.0,0.0
Inkompank,0.0,1.0,0.0
Zeidi,0.0,1.0,0.0
Administratsioon,0.0,1.0,0.0
Reutersile,0.0,2.0,0.0
BBC,0.0,1.0,0.0
NATO-sse,0.0,1.0,0.0
Beta,0.0,1.0,0.0
FBI,0.0,1.0,0.0
ORT,0.0,8.0,0.0
Kommersant,0.0,1.0,0.0
Sloan-Kettering'i,0.0,1.0,0.0
Nature,0.0,1.0,0.0
DU,0.0,2.0,0.0
Guardiani,0.0,1.0,1.0
Independenti,0.0,1.0,0.0
FARC,0.0,1.0,0.0
ELN,0.0,2.0,0.0
FARC-il,0.0,1.0,0.0
FARC-i,0.0,1.0,0.0
ÜRO,0.0,7.0,0.0
Atlanta,0.0,1.0,0.0
Hsing-Hsing,0.0,1.0,0.0
Verimekko,0.0,1.0,1.0
SGN,0.0,1.0,0.0
Cartinid,0.0,1.0,0.0
Adidastega,0.0,1.0,0.0
AP,0.0,1.0,0.0
CNN,0.0,4.0,0.0
NTV -sse,0.0,1.0,0.0
NTV-l,0.0,1.0,0.0
NTV-sse,0.0,1.0,0.0
Talebani,0.0,1.0,0.0
NORC,0.0,1.0,0.0
Florida,0.0,1.0,4.0
OSCE,0.0,1.0,0.0
Sotsiaalminister,0.0,1.0,0.0
Kadriorus,0.0,1.0,0.0
N,0.0,1.0,0.0
Leeds,0.0,1.0,0.0
Toompeal,0.0,1.0,0.0
EPL,0.0,3.0,0.0
Kaitsepolitsei,0.0,1.0,0.0
Cisco,0.0,1.0,0.0
Intel,0.0,1.0,0.0
Ascom,0.0,2.0,3.0
ADSLi,0.0,2.0,0.0
ADSL,0.0,1.0,0.0
Ericssoni,0.0,1.0,0.0
Bluetooth,0.0,3.0,1.0
Bluetoothi,0.0,1.0,0.0
Bluetoothiga,0.0,1.0,0.0
Ericsson,0.0,1.0,0.0
Netifoni,0.0,1.0,0.0
Audentese,0.0,1.0,0.0
Edelarautee,0.0,1.0,0.0
Politseiameti,0.0,1.0,0.0
Vladimirile,0.0,1.0,0.0
VIP-ide,0.0,1.0,0.0
PSN,0.0,1.0,0.0
Mazzacanele,0.0,1.0,0.0
BAR,0.0,1.0,1.0
Auto.com,0.0,2.0,0.0
Infiniti,0.0,1.0,0.0
V8,0.0,1.0,0.0
AAA,0.0,2.0,0.0
AAAl,0.0,1.0,0.0
Hyundaide,0.0,1.0,0.0
A3-le,0.0,1.0,0.0
A6-le,0.0,1.0,0.0
C5,0.0,1.0,0.0
Sebring,0.0,1.0,0.0
Fiati,0.0,1.0,0.0
Mondeo,0.0,1.0,0.0
CR-V,0.0,1.0,0.0
IS300,0.0,1.0,0.0
Mmerlele,0.0,1.0,0.0
Inei,0.0,1.0,0.0
TÜ,0.0,4.0,0.0
Õhtulehe,0.0,1.0,0.0
Akadeemia,0.0,1.0,0.0
Sauter,0.0,1.0,0.0
Klara-varastas-Karlilt-koralli-aga-Karl-Klaralt-klarneti,0.0,1.0,0.0
Õhtulehes,0.0,1.0,0.0
Rohaya,0.0,1.0,0.0
Ekspress,0.0,1.0,0.0
Alpid,0.0,1.0,0.0
Kõrgõõsia,0.0,1.0,0.0
Seltskond,0.0,2.0,0.0
TV3,0.0,1.0,0.0
Orissaare,0.0,1.0,0.0
Ervini,0.0,3.0,1.0
Kiire,0.0,1.0,0.0
Houston,0.0,2.0,3.0
Metro,0.0,1.0,0.0
Penthouse,0.0,1.0,0.0
DirecTV,0.0,1.0,0.0
TALSE,0.0,2.0,0.0
Farmaatsiatehase,0.0,1.0,0.0
Estiko,0.0,1.0,0.0
Viisnurga,0.0,1.0,0.0
Talse,0.0,1.0,0.0
Vodafone,0.0,1.0,0.0
Nasqaqi,0.0,1.0,0.0
RTS,0.0,1.0,0.0
RTS-i,0.0,2.0,0.0
VÜE,0.0,1.0,0.0
Tatneft,0.0,1.0,0.0
RICI,0.0,1.0,0.0
WWW,0.0,1.0,0.0
Napsteri,0.0,1.0,0.0
GFP,0.0,2.0,0.0
InBoili,0.0,1.0,0.0
Ilusama,0.0,1.0,0.0
MTV,0.0,1.0,0.0
Kroonika,0.0,1.0,0.0
Eurocopsi,0.0,1.0,0.0
Vanalinnastuudio,0.0,1.0,0.0
WMF,0.0,1.0,0.0
Myrsinaceae,0.0,1.0,0.0
Aeonium,0.0,1.0,0.0
Columnea,0.0,1.0,0.0
Bougainvillea,0.0,2.0,0.0
Kirjanduse,0.0,1.0,0.0
Nyctaginaceae,0.0,1.0,0.0
Kesk-,0.0,1.0,0.0
Riyadh,0.0,0.0,1.0
Mõis,0.0,0.0,6.0
Mõisa,0.0,0.0,6.0
Voog,0.0,0.0,2.0
Ross,0.0,0.0,2.0
Põhjarannikule,0.0,0.0,1.0
Repo,0.0,0.0,2.0
Suurväli,0.0,0.0,5.0
IOSCO,0.0,0.0,1.0
Kolbakov,0.0,0.0,5.0
Meosele,0.0,0.0,1.0
Kolbakovi,0.0,0.0,2.0
Krassulenkole,0.0,0.0,1.0
Krassulenko,0.0,0.0,2.0
Mõttust,0.0,0.0,1.0
Kolbakovilt,0.0,0.0,1.0
Kolbakovil,0.0,0.0,1.0
Grinblats,0.0,0.0,3.0
Tavid,0.0,0.0,1.0
Berdal,0.0,0.0,4.0
Treude,0.0,0.0,3.0
Singer,0.0,0.0,1.0
Berdali,0.0,0.0,1.0
Singeri,0.0,0.0,2.0
Frens,0.0,0.0,1.0
Paulauskas,0.0,0.0,1.0
Paulauskase,0.0,0.0,1.0
Kallaste,0.0,0.0,1.0
Taisto,0.0,0.0,3.0
Repše,0.0,0.0,8.0
Hunt,0.0,0.0,3.0
Williams,0.0,0.0,1.0
Lionginase,0.0,0.0,1.0
Bumgarner,0.0,0.0,1.0
Järve,0.0,0.0,3.0
Ruusalu,0.0,0.0,1.0
Rosengren,0.0,0.0,1.0
Graversen,0.0,0.0,1.0
Jaaksoo,0.0,0.0,1.0
Aavik,0.0,0.0,9.0
Aaviku,0.0,0.0,1.0
Aavikut,0.0,0.0,1.0
Paju,0.0,0.0,5.0
Jairus,0.0,0.0,1.0
Yahoo,0.0,0.0,2.0
Honma,0.0,0.0,1.0
Robbie,0.0,0.0,1.0
Feldman,0.0,0.0,1.0
Nikkei,0.0,0.0,1.0
Sogo,0.0,0.0,2.0
Jesper,0.0,0.0,1.0
Koll,0.0,0.0,2.0
Neivelt,0.0,0.0,7.0
Nordbanken,0.0,0.0,1.0
Kristiana,0.0,0.0,1.0
Vaarik,0.0,0.0,2.0
Lõhmus,0.0,0.0,4.0
Järvan,0.0,0.0,1.0
Lõhmuse,0.0,0.0,2.0
Uudam,0.0,0.0,1.0
Kunila,0.0,0.0,12.0
Jüri,0.0,0.0,30.0
Käo,0.0,0.0,1.0
Visa,0.0,0.0,1.0
Onistari,0.0,0.0,1.0
Onistar,0.0,0.0,1.0
Straw,0.0,0.0,1.0
Brown,0.0,0.0,1.0
Gussinski,0.0,0.0,7.0
Gussinskit,0.0,0.0,1.0
Soto,0.0,0.0,1.0
Reali,0.0,0.0,1.0
Gazpromi,0.0,0.0,1.0
Turner,0.0,0.0,5.0
Raekojas,0.0,0.0,1.0
Pächter,0.0,0.0,2.0
Visnapuu,0.0,0.0,1.0
Maksimarket,0.0,0.0,1.0
Sauk,0.0,0.0,2.0
Sõrmus,0.0,0.0,1.0
Taistot,0.0,0.0,1.0
Tänav,0.0,0.0,2.0
Taistoga,0.0,0.0,1.0
Reigo,0.0,0.0,1.0
Väli,0.0,0.0,8.0
Välil,0.0,0.0,1.0
Väliga,0.0,0.0,1.0
Finlux,0.0,0.0,1.0
Reap,0.0,0.0,1.0
Jõgi,0.0,0.0,1.0
Aamer,0.0,0.0,1.0
Epl,0.0,0.0,15.0
Reporter,0.0,0.0,1.0
Kivi,0.0,0.0,8.0
Pomerants,0.0,0.0,1.0
Pomerantsi,0.0,0.0,1.0
Joala,0.0,0.0,10.0
Viilup,0.0,0.0,1.0
Andrej,0.0,0.0,1.0
Andrew,0.0,0.0,1.0
Carnegie,0.0,0.0,2.0
Andy,0.0,0.0,23.0
Warhol,0.0,0.0,5.0
Hacketti,0.0,0.0,1.0
Andyt,0.0,0.0,1.0
Warholi,0.0,0.0,7.0
Pollocki,0.0,0.0,1.0
Jackson,0.0,0.0,5.0
Mao,0.0,0.0,1.0
Päevikud,0.0,0.0,2.0
Michelangelo,0.0,0.0,2.0
Peetri,0.0,0.0,1.0
Scooter,0.0,0.0,1.0
Zhpritsi,0.0,0.0,1.0
Gorkiga,0.0,0.0,1.0
LINNATEATER,0.0,0.0,1.0
Linnateater,0.0,0.0,1.0
FESTIVALI,0.0,0.0,1.0
Dostojevski,0.0,0.0,2.0
ETTE,0.0,0.0,1.0
Mõsina,0.0,0.0,2.0
Martensi,0.0,0.0,1.0
Langeveld,0.0,0.0,1.0
Jefimoviga,0.0,0.0,1.0
Areenis,0.0,0.0,1.0
Duchamp'i,0.0,0.0,1.0
Curiosities,0.0,0.0,1.0
Kondase,0.0,0.0,1.0
Christie,0.0,0.0,1.0
Washingtonist,0.0,0.0,1.0
Ramage,0.0,0.0,1.0
Robini,0.0,0.0,1.0
Evi,0.0,0.0,1.0
Magda,0.0,0.0,1.0
Fassbinderi,0.0,0.0,1.0
Schmitti,0.0,0.0,1.0
Tulevi,0.0,0.0,2.0
SCHNITTKE,0.0,0.0,1.0
SELGED,0.0,0.0,1.0
Tulevit,0.0,0.0,1.0
Schnittket,0.0,0.0,1.0
Schnittke,0.0,0.0,1.0
Kremer,0.0,0.0,1.0
Mahleri,0.0,0.0,1.0
Columbuse,0.0,0.0,2.0
Avalanchel,0.0,0.0,1.0
Mogilnõilt,0.0,0.0,1.0
Mogilnõi,0.0,0.0,3.0
Turco,0.0,0.0,2.0
Capitlasi,0.0,0.0,2.0
Tortorellale,0.0,0.0,1.0
Lightningi,0.0,0.0,1.0
Modin,0.0,0.0,1.0
Holzinger,0.0,0.0,1.0
Joseph,0.0,0.0,1.0
Cloutier,0.0,0.0,1.0
Samsonov,0.0,0.0,1.0
Holik,0.0,0.0,2.0
Brõlin,0.0,0.0,2.0
Phoenix,0.0,0.0,1.0
Nieuwendyk,0.0,0.0,1.0
Ferraro,0.0,0.0,1.0
Audette,0.0,0.0,1.0
Forsberg,0.0,0.0,1.0
Deadmarsh,0.0,0.0,1.0
Drury,0.0,0.0,1.0
Sakic,0.0,0.0,1.0
Columbus,0.0,0.0,1.0
Denis,0.0,0.0,1.0
Roy,0.0,0.0,1.0
Pellerin,0.0,0.0,1.0
Fernandez,0.0,0.0,1.0
Washington,0.0,0.0,1.0
Arhipov,0.0,0.0,1.0
Valicevic,0.0,0.0,1.0
Nashville,0.0,0.0,1.0
Dunham,0.0,0.0,1.0
Arvedson,0.0,0.0,1.0
Alfredsson,0.0,0.0,2.0
Rachunek,0.0,0.0,1.0
Ottawa,0.0,0.0,1.0
Salvador,0.0,0.0,1.0
Tverdovski,0.0,0.0,1.0
Nash,0.0,0.0,2.0
Johnson,0.0,0.0,1.0
Jason,0.0,0.0,1.0
Ray,0.0,0.0,1.0
Shvets,0.0,0.0,1.0
Pareiko,0.0,0.0,3.0
Tohver,0.0,0.0,3.0
Kazakov,0.0,0.0,1.0
Pohlak,0.0,0.0,1.0
Kazakovil,0.0,0.0,1.0
Lehiste,0.0,0.0,1.0
Litmanen,0.0,0.0,1.0
Morrison,0.0,0.0,1.0
Smicer,0.0,0.0,1.0
McKie,0.0,0.0,2.0
Potapenko,0.0,0.0,1.0
Howard,0.0,0.0,1.0
Smith,0.0,0.0,1.0
Carter,0.0,0.0,1.0
Stoudamire,0.0,0.0,1.0
Webber,0.0,0.0,1.0
Pollard,0.0,0.0,1.0
Miller,0.0,0.0,1.0
IDA,0.0,0.0,2.0
PÕHI,0.0,0.0,2.0
Feeling,0.0,0.0,1.0
Viimsi,0.0,0.0,1.0
Spartak,0.0,0.0,1.0
Käbi,0.0,0.0,1.0
Georgia,0.0,0.0,1.0
Kõrvemaa,0.0,0.0,1.0
Hatzis,0.0,0.0,1.0
Lee,0.0,0.0,1.0
Niinepuul,0.0,0.0,1.0
Niinepuult,0.0,0.0,1.0
Niinepuu,0.0,0.0,13.0
Niinepuule,0.0,0.0,2.0
AIVAR,0.0,0.0,1.0
VADI,0.0,0.0,1.0
Firmabowling,0.0,0.0,1.0
Finnair,0.0,0.0,1.0
Fazer,0.0,0.0,1.0
Paulig,0.0,0.0,1.0
Siemens,0.0,0.0,1.0
Helkama,0.0,0.0,1.0
Raudalu,0.0,0.0,1.0
Vaidla,0.0,0.0,1.0
Tohveriga,0.0,0.0,1.0
Maradona,0.0,0.0,2.0
Hingis,0.0,0.0,1.0
Schumacherile,0.0,0.0,1.0
Märtin,0.0,0.0,11.0
Arai,0.0,0.0,7.0
Märtinit,0.0,0.0,1.0
Karin,0.0,0.0,6.0
Liis,0.0,0.0,2.0
Urmas,0.0,0.0,2.0
Šge,0.0,0.0,1.0
Klubi,0.0,0.0,1.0
Drangsholvi,0.0,0.0,1.0
Drangsholv,0.0,0.0,2.0
Kalevi,0.0,0.0,3.0
Nybiti,0.0,0.0,2.0
Varblase,0.0,0.0,1.0
Sokku,0.0,0.0,1.0
Teniste,0.0,0.0,2.0
Kerde,0.0,0.0,1.0
Katrin,0.0,0.0,3.0
Kristina,0.0,0.0,12.0
Neumannova,0.0,0.0,3.0
Neumannovaga,0.0,0.0,1.0
Kristinat,0.0,0.0,1.0
Katrinit,0.0,0.0,1.0
Tšepalova,0.0,0.0,3.0
Paruzzi,0.0,0.0,1.0
Scott,0.0,0.0,1.0
Tšepalovaga,0.0,0.0,1.0
Šmigunide,0.0,0.0,2.0
Anatoli,0.0,0.0,1.0
Katriniga,0.0,0.0,1.0
Rumma,0.0,0.0,2.0
Nikolotov,0.0,0.0,2.0
Saag,0.0,0.0,2.0
Metstak,0.0,0.0,3.0
Erkmaa,0.0,0.0,1.0
Melnik,0.0,0.0,2.0
Allingu,0.0,0.0,2.0
Lokutsievski,0.0,0.0,1.0
Moore,0.0,0.0,2.0
Ruut,0.0,0.0,1.0
Kaljula,0.0,0.0,1.0
Vinni,0.0,0.0,1.0
Sõber,0.0,0.0,1.0
Subaru,0.0,0.0,5.0
Mariine,0.0,0.0,1.0
Märtinile,0.0,0.0,1.0
Märtinil,0.0,0.0,2.0
Burns,0.0,0.0,1.0
Märtini,0.0,0.0,1.0
Märtinilt,0.0,0.0,1.0
Hassan,0.0,0.0,1.0
Kasparovi,0.0,0.0,1.0
Kramnikul,0.0,0.0,1.0
Skarist,0.0,0.0,1.0
Neumannovat,0.0,0.0,1.0
Belmondo,0.0,0.0,1.0
Paruzzile,0.0,0.0,1.0
Olli,0.0,0.0,1.0
Oll,0.0,0.0,2.0
Polgar,0.0,0.0,3.0
Polgari,0.0,0.0,2.0
Timmani,0.0,0.0,1.0
Tammertile,0.0,0.0,1.0
Tammert,0.0,0.0,1.0
Mazzacanet,0.0,0.0,1.0
Nool,0.0,0.0,4.0
Aaviksoo,0.0,0.0,3.0
Kuusk,0.0,0.0,1.0
Kuuse,0.0,0.0,3.0
Kriiskalt,0.0,0.0,1.0
Barbo,0.0,0.0,2.0
Kranichi,0.0,0.0,1.0
Kranich,0.0,0.0,3.0
Padjus,0.0,0.0,1.0
Kalda,0.0,0.0,7.0
Jõksi,0.0,0.0,1.0
Meri,0.0,0.0,9.0
Varkeli,0.0,0.0,1.0
Luik,0.0,0.0,2.0
Kunnas,0.0,0.0,2.0
Michelson,0.0,0.0,1.0
Moora,0.0,0.0,1.0
Kunnase,0.0,0.0,1.0
Michelsoni,0.0,0.0,1.0
Kliimaküsimus,0.0,0.0,1.0
Batmani,0.0,0.0,1.0
Saaristi,0.0,0.0,2.0
Sõer,0.0,0.0,2.0
Herodese,0.0,0.0,1.0
Perssoni,0.0,0.0,1.0
Vilba,0.0,0.0,2.0
Pakosta,0.0,0.0,10.0
Koppeli,0.0,0.0,1.0
Koppel,0.0,0.0,4.0
Linde,0.0,0.0,2.0
Merits,0.0,0.0,1.0
Kreis,0.0,0.0,1.0
Lekko,0.0,0.0,2.0
Paavel,0.0,0.0,1.0
Loit,0.0,0.0,2.0
Loidi,0.0,0.0,1.0
Keldrima,0.0,0.0,1.0
Jürgensoni,0.0,0.0,1.0
Reiljani,0.0,0.0,2.0
Jürgensonile,0.0,0.0,1.0
Kreitzberg,0.0,0.0,2.0
Reiljan,0.0,0.0,1.0
Jürgenson,0.0,0.0,1.0
Lukas,0.0,0.0,2.0
Müllersonil,0.0,0.0,1.0
Pihlakasel,0.0,0.0,1.0
Tarand,0.0,0.0,3.0
Sootak,0.0,0.0,1.0
Raigo,0.0,0.0,28.0
Raigol,0.0,0.0,7.0
Kristi,0.0,0.0,3.0
Inga,0.0,0.0,1.0
Eva,0.0,0.0,1.0
Siina,0.0,0.0,1.0
Raigost,0.0,0.0,1.0
Kulemaje,0.0,0.0,1.0
Tiesenhauseni,0.0,0.0,4.0
Tiesenhausenid,0.0,0.0,1.0
Toim,0.0,0.0,1.0
Maie,0.0,0.0,1.0
Tiesenhausen,0.0,0.0,2.0
Kurvitsaga,0.0,0.0,1.0
Bergert,0.0,0.0,6.0
Kurvits,0.0,0.0,1.0
Tiit,0.0,0.0,3.0
BLUFOLOOG,0.0,0.0,1.0
Danilewski,0.0,0.0,8.0
Danilewskil,0.0,0.0,1.0
Danilewskiga,0.0,0.0,1.0
Danilewskilt,0.0,0.0,1.0
Danilewskit,0.0,0.0,1.0
Tehvandi,0.0,0.0,3.0
Meema,0.0,0.0,17.0
Erich,0.0,0.0,5.0
Heido,0.0,0.0,3.0
Ago,0.0,0.0,2.0
Kikas,0.0,0.0,2.0
Tiiu,0.0,0.0,2.0
Raidal,0.0,0.0,1.0
Meemal,0.0,0.0,1.0
Rull,0.0,0.0,1.0
Vello,0.0,0.0,1.0
Kauba,0.0,0.0,1.0
Augustovitshiga,0.0,0.0,1.0
Atkoks,0.0,0.0,1.0
Fadejevi,0.0,0.0,1.0
Atko,0.0,0.0,1.0
Paali,0.0,0.0,1.0
Provalov,0.0,0.0,4.0
Ilves,0.0,0.0,7.0
Year,0.0,0.0,1.0
SHalov,0.0,0.0,1.0
Liivakant,0.0,0.0,2.0
Polištšuk,0.0,0.0,1.0
Kuusik,0.0,0.0,5.0
Märtsiks,0.0,0.0,1.0
Central,0.0,0.0,1.0
Tarkovski,0.0,0.0,15.0
Forniksi,0.0,0.0,2.0
Mardna,0.0,0.0,8.0
Forniks,0.0,0.0,9.0
Tarkovskil,0.0,0.0,4.0
