analysis_name,parameter_name,t_lyhend,loinc_code,substrate,evidence
Happe-alus tasakaal arteriaalsest verest,pO2t,aB-pO2t,19255-9,Bld,manual
Happe-alus tasakaal arteriaalsest verest,pO2 (t),aB-pO2t,19255-9,Bld,manual
Happe-alus tasakaal arteriaalsest verest,sO2,aB-sO2,2708-6,Bld,manual
Happe-alustasakaal arteriaalses veres,"ABE,c",aB-BE,1925-7,Bld,manual
Happe-alustasakaal arteriaalses veres,HCO3,aP-HCO3,1960-4,Bld,manual
Happe-alustasakaal arteriaalses veres,p50,aB-p50,19214-6,Bld,manual
Happe-alustasakaal arteriaalses veres,pCO2t,aB-pCO2t,32771-8,Bld,manual
Happe-alustasakaal arteriaalses veres,pHt,aB-pHt,33254-4,Bld,manual
Happe-alustasakaal arteriaalses veres,pO2,aB-pO2,2703-7,Bld,manual
Happe-alustasakaal arteriaalses veres,pO2t,aB-pO2t,19255-9,Bld,manual
Happe-alustasakaal arteriaalses veres,Shunt,aB-Shunt,72326-2,Bld,manual
Happe-alus tasakaal venoosses veres,B-pH,vB-pH,2746-6,Bld,manual
Happe-alus tasakaal venoosses veres,cK,"S,P-K",2823-3,Ser/Plas,manual
Happe-alus tasakaal venoosses veres,cNa,"S,P-Na",2951-2,Ser/Plas,manual
Happe-alus tasakaal venoosses veres,pCO2,vB-pCO2,2021-4,Bld,manual
Happe-alus tasakaal venoosses veres,pH,aB-pH,2744-1,Bld,manual
Happe-alus tasakaal venoosses veres,pH (t),vB-pHt,39486-6,Bld,manual
Happe-alus tasakaal venoosses veres,pO2,vB-pO2,2705-2,Bld,manual
Happe-alus tasakaal venoosses veres,sO2,vB-sO2,2711-0,Bld,manual
Happelis-aluseline tasakaal,ABE,aB-BE,1925-7,Bld,manual
HbA1c,HbA1c,B-HbA1c,4548-4,Bld,manual
HbA1c %,HbA1c %,B-HbA1c,4548-4,Bld,manual
HbA1c%,HbA1c%,B-HbA1c,4548-4,Bld,manual
HbA1c (IFCC),HbA1c,B-HbA1c (IFCC),59261-8,Bld,manual
HbA1c (IFCC ?hik),HbA1c,B-HbA1c (IFCC),59261-8,Bld,manual
HbA1c (IFCC ühi,HbA1c (IFCC ühi,B-HbA1c (IFCC),59261-8,Bld,manual
HbA1c (IFCC ühik),HbA1c,B-HbA1c (IFCC),59261-8,Bld,manual
HCT,HCT,B-Hct,4544-3,Bld,manual
Hct,Hct,B-Hct,4544-3,Bld,manual
HCT Hematokritt,HCT Hematokritt,B-Hct,4544-3,Bld,manual
HDL,HDL,"S,P-HDL-Chol",14646-4,Ser/Plas,manual
HDL kolest.,HDL kolest.,"S,P-HDL-Chol",14646-4,Ser/Plas,manual
HDL- kolesteroo,HDL- kolesteroo,"S,P-HDL-Chol",14646-4,Ser/Plas,manual
HDL-Kolesterool,HDL-Kolesterool,"S,P-HDL-Chol",14646-4,Ser/Plas,manual
HDL kolesterool,HDL kolesterool,"S,P-HDL-Chol",14646-4,Ser/Plas,manual
HDL-kolesterool,HDL-kolesterool,"S,P-HDL-Chol",14646-4,Ser/Plas,manual
HDL- kolesterool paastuseerumi,HDL- kolesterool paastuseerumi,"S,P-HDL-Chol",14646-4,Ser/Plas,manual
HDL-kolesterool seer,HDL-kolesterool seer,"S,P-HDL-Chol",14646-4,Ser/Plas,manual
HDL-kolesterool seerumis,HDL-kolesterool seerumis,"S,P-HDL-Chol",14646-4,Ser/Plas,manual
HDL-kolesterool seerumis/plasm,HDL-kolesterool seerumis/plasm,"S,P-HDL-Chol",14646-4,Ser/Plas,manual
Hematocrit,Hematocrit,B-Hct,4544-3,Bld,manual
Hematokrit,Hematokrit,B-Hct,4544-3,Bld,manual
Hematokrit %,Hematokrit %,B-Hct,4544-3,Bld,manual
hematokrit,hematokrit,B-Hct,4544-3,Bld,manual
hematokrit%,hematokrit%,B-Hct,4544-3,Bld,manual
Hematokritt,Hematokritt,B-Hct,4544-3,Bld,manual
Hematoloogilised ja uriini uuringud,Albumiini ja kreatiniini suhe,U-Alb/U-Crea,30000-4,Urine,manual
Hematoloogilised ja uriini uuringud,Basofiilne sõmerus erütrotsüütides,B-Basofiilne sõmerus,703-9,Bld,manual
Hematoloogilised ja uriini uuringud,EO#,B-Eo#,711-2,Bld,manual
Hematoloogilised ja uriini uuringud,Hüpersegmentatsioon neutrofiilide,B-Hüpersegmentatsioon,765-8,Bld,manual
Hematoloogilised ja uriini uuringud,Hüpersegmentatsioon neutrofiilides,B-Hüpersegmentatsioon,765-8,Bld,manual
Hematoloogilised ja uriini uuringud,IG,B-IG#,51584-1,Bld,manual
Hematoloogilised ja uriini uuringud,Nitritid,U-Nit strip,50558-6,Urine,manual
Hematoloogilised uuringud,1 RDW%,B-RDW-CV,788-0,Bld,manual
Hematoloogilised uuringud,2 RDW%,B-RDW-CV,788-0,Bld,manual
Hematoloogilised uuringud,3 RDW%,B-RDW-CV,788-0,Bld,manual
Hematoloogilised uuringud,4 RDW%,B-RDW-CV,788-0,Bld,manual
Hematoloogilised uuringud,5 RDW%,B-RDW-CV,788-0,Bld,manual
Hematoloogilised uuringud,6 RDW%,B-RDW-CV,788-0,Bld,manual
Hematoloogilised uuringud,Abs. arv Eosonofiilid,B-Eo#,711-2,Bld,manual
Hematoloogilised uuringud,Basof. sõmerus,B-Basofiilne sõmerus,703-9,Bld,manual
Hematoloogilised uuringud,B-Diff-Eo-ar,B-Eo#,711-2,Bld,manual
Hematoloogilised uuringud,B-Diff-Eo-arv,B-Eo#,711-2,Bld,manual
Hematoloogilised uuringud,Eosinofiilide abs arv,B-Eo#,711-2,Bld,manual
Hematoloogilised uuringud,Erütrotsüütide basofiilne sumerus,B-Basofiilne sõmerus,703-9,Bld,manual
Hematoloogilised uuringud,Hüpersegmentatsioo,B-Hüpersegmentatsioon,765-8,Bld,manual
Hematoloogilised uuringud,IG,B-IG#,51584-1,Bld,manual
Hematoloogilised uuringud,IG#,B-IG#,51584-1,Bld,manual
Hematoloogilised uuringud,Lym+mono arv,B-Lymph# + Mono#,35081-9,Bld,manual
Hematoloogilised uuringud,Neutrofiilide hüpersegmentatsioon,B-Hüpersegmentatsioon,765-8,Bld,manual
Hematoloogilised uuringud,P-PT-IN,P-PT-INR,L-178,,manual
Hemoglobiin,Hemoglobiin,B-Hb,718-7,Bld,manual
Hemogramm,ALAT,"S,P-ALAT",1744-2,Ser/Plas,manual
Hemogramm,Albumiin,"S,P-Alb",61151-7,Ser/Plas,manual
Hemogramm,ALP,"S,P-ALP",6768-6,Ser/Plas,manual
Hemogramm,Amülaas,"S,P-Amyl",1798-8,Ser/Plas,manual
Hemogramm,Anioonide vahe,AnionGap (K+),1863-0,Ser/Plas,manual
Hemogramm,APTT,P-APTT,14979-9,PPP,manual
Hemogramm,ASAT,"S,P-ASAT",1920-8,Ser/Plas,manual
Hemogramm,Bilirubiin,"S,P-Bil",14631-6,Ser/Plas,manual
Hemogramm,Bilirubiin (konjugeeritud),"S,P-Bil-conj",14629-0,Ser/Plas,manual
Hemogramm,CK,"S,P-CK",2157-6,Ser/Plas,manual
Hemogramm,CK-MBm,"S,P-CK-Mbm",13969-1,Ser/Plas,manual
Hemogramm,CRP,"S,P-CRP",1988-5,Ser/Plas,manual
Hemogramm,D-dimeerid,P-D-Di,48065-7,PPP,manual
Hemogramm,eGFR,eGFR,33914-3,Ser/Plas,manual
Hemogramm,eGFR (CKD-EPI),eGFR (CKD-EPI),62238-1,Ser/Plas,manual
Hemogramm,Erütrotsütaarsete antikehade sõeluuring kahe erütrotsüüdiga,"B-RBC Ab screen I, II",1008-2,Ser/Plas,manual
Hemogramm,Erütrotsütaarsete antikehade sõeluuring kolme erütrotsüüdiga,"B-RBC Ab screen I, II. III",895-3,Ser/Plas,manual
Hemogramm,GGT,"S,P-GGT",2324-2,Ser/Plas,manual
Hemogramm,Glükoos,"S,P-Gluc",14749-6,Ser/Plas,manual
Hemogramm,HDL,"S,P-HDL-Chol",14646-4,Ser/Plas,manual
Hemogramm,Kaalium,"S,P-K",2823-3,Ser/Plas,manual
Hemogramm,Kaltsium (ioniseeritud),"S,P-iCa",12180-6,Ser/Plas,manual
Hemogramm,Kolesterool,"S,P-Chol",14647-2,Ser/Plas,manual
Hemogramm,Kreatiniin,"S,P-Crea",14682-9,Ser/Plas,manual
Hemogramm,LDH,"S,P-LDH",14805-6,Ser/Plas,manual
Hemogramm,LDL,"S,P-LDL-Chol",22748-8,Ser/Plas,manual
Hemogramm,Lipaas,"S,P-Lip",3040-3,Ser/Plas,manual
Hemogramm,Magneesium,"S,P-Mg",2601-3,Ser/Plas,manual
Hemogramm,Müoglobiin,"S,P-Myogl",2639-3,Ser/Plas,manual
Hemogramm,Naatrium,"S,P-Na",2951-2,Ser/Plas,manual
Hemogramm,NT-proBNP,"S,P-NT-proBNP",33762-6,Ser/Plas,manual
Hemogramm,Prokaltsitoniin,"S,P-PCT",33959-8,Ser/Plas,manual
Hemogramm,PT%,P-PT%,3289-6,PPP,manual
Hemogramm,Triglütseriidid,"fS,fP-Trigl",14927-8,Ser/Plas,manual
Hemogramm,Troponiin T (kõrgtundlik),"S,P-cTnT-hs",67151-1,Ser/Plas,manual
Hemogramm,Uurea,"S,P-Urea",22664-7,Ser/Plas,manual
Hemogramm,Valk,"S,P-Prot",2885-2,Ser/Plas,manual
Hemogramm,Vitamiin D (25-OH),"S,P-Vit D (25-OH)",60493-4,Ser/Plas,manual
Hemogramm 3 osalise leukogrammiga,Hematokrit:,B-Hct,4544-3,Bld,manual
Hemogramm 3 osalise leukogrammiga,MCH:,B-MCH,785-6,Bld,manual
Hemogramm 3 osalise leukogrammiga,MCHC:,B-MCHC,786-4,Bld,manual
Hemogramm 3 osalise leukogrammiga,MCV:,B-MCV,787-2,Bld,manual
Hemogramm 3 osalise leukogrammiga,MPV:,B-MPV,32623-1,Bld,manual
Hemogramm 3 osalise leukogrammiga,Trombotsüüdid:,B-Plt,777-3,Bld,manual
Hemogramm 5-osalise leukogrammiga,ALAT,"S,P-ALAT",1744-2,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Albumiin,"S,P-Alb",61151-7,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Albumiin %,S-Alb-Fr%,13980-8,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Alfa-1-globuliinid,S-a1-glob-Fr,2865-4,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Alfa-2-globuliinid,S-a2-glob-Fr,2868-8,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Alfa-2-globuliinid %,S-a2-glob-Fr%,13981-6,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,ALP,"S,P-ALP",6768-6,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Amülaas,"S,P-Amyl",1798-8,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Anioonide vahe,AnionGap (K+),1863-0,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Antitrombiin III,P-AT III,27811-9,PPP,manual
Hemogramm 5-osalise leukogrammiga,APTT,P-APTT,14979-9,PPP,manual
Hemogramm 5-osalise leukogrammiga,ASAT,"S,P-ASAT",1920-8,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Basofiilid %,B-Basofiilid %,30180-4,Bld,manual
Hemogramm 5-osalise leukogrammiga,Beeta-1-globuliinid,S-b1-glob-Fr,32730-4,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Beeta-1-globuliinid %,S-b1-glob-Fr%,32732-0,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Beeta-2-globuliinid,S-b2-glob-Fr,32731-2,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Beeta-2-globuliinid %,S-b2-glob-Fr%,32733-8,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Bilirubiin,"S,P-Bil",14631-6,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Bilirubiin (konjugeeritud),"S,P-Bil-conj",14629-0,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,CK-MBm,"S,P-CK-MBm",13969-1,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,CRP,"S,P-CRP",1988-5,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,D-dimeerid,P-D-Di,48065-7,PPP,manual
Hemogramm 5-osalise leukogrammiga,eGFR,eGFR,33914-3,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,eGFR (CKD-EPI),eGFR (CKD-EPI),62238-1,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Eosinofiilid %,B-Eosinofiilid %,26450-7,Bld,manual
Hemogramm 5-osalise leukogrammiga,Erütrotsütaarsete antikehade sõeluuring kahe erütrotsüüdiga,"B-RBC Ab screen I, II",1008-2,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Erütrotsütaarsete antikehade sõeluuring kolme erütrotsüüdiga,"B-RBC Ab screen I, II. III",895-3,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Ferritiin,"S,P-Fer",2276-4,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Fibrinogeen,P-Fibr,48664-7,PPP,manual
Hemogramm 5-osalise leukogrammiga,FiO2,FiO2,19994-3,Ventilator,manual
Hemogramm 5-osalise leukogrammiga,Fosfaat,"S,P-P",14879-1,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,fT3,"S,P-fT3",14928-6,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,fT4,"S,P-fT4",14920-3,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Gammaglobuliinid,S-g-glob-Fr,2874-6,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Gammaglobuliinid %,S-g-glob-Fr%,13983-2,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,GGT,"S,P-GGT",2324-2,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Glükoos,"S,P-Gluc",14749-6,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,HDL,"S,P-HDL-Chol",14646-4,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Homotsüsteiin,"S,P-Hcy",13965-9,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Kaalium,"S,P-K",2823-3,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Kaltsium,"S,P-Ca",2000-8,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Kaltsium (ioniseeritud),"S,P-iCa",12180-6,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,"Kaltsium (ioniseeritud, pH 7,4)","S,P-iCa (pH 7,4)",19072-8,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Kepptuumsed neutrofiilid %,B-Kepptuumsed neutrofiilid %,26508-2,Bld,manual
Hemogramm 5-osalise leukogrammiga,Kloriid,"S,P-Cl",2075-0,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Kolesterool,"S,P-Chol",14647-2,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Kreatiniin,"S,P-Crea",14682-9,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Kusihape,"S,P-UA",14933-6,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,LDH,"S,P-LDH",14805-6,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,LDL,"S,P-LDL-Chol",22748-8,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Lipaas,"S,P-Lip",3040-3,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Lümfotsüüdid %,B-Lümfotsüüdid %,26478-8,Bld,manual
Hemogramm 5-osalise leukogrammiga,Madalmolekulaarne hepariin,P-LMWH,3271-4,PPP,manual
Hemogramm 5-osalise leukogrammiga,Magneesium,"S,P-Mg",2601-3,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,M-komponent 1,S-M-spike1-Fr,51435-6,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,M-komponent 1 %,S-M-spike1-Fr%,56766-9,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Monotsüüdid %,B-Monotsüüdid %,26485-3,Bld,manual
Hemogramm 5-osalise leukogrammiga,Müoglobiin,"S,P-Myogl",2639-3,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Naatrium,"S,P-Na",2951-2,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,NEUT Neutrofiilide arv,B-Neutrofiilid #,26499-4,Bld,manual
Hemogramm 5-osalise leukogrammiga,Neutrofiilid %,B-Neutrofiilid %,26511-6,Bld,manual
Hemogramm 5-osalise leukogrammiga,NT-proBNP,"S,P-NT-proBNP",33762-6,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Osmolaalsus,"S,P-Osmol",2692-2,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Plasmarakud %,B-Plasmarakud %,13047-6,Bld,manual
Hemogramm 5-osalise leukogrammiga,Prokaltsitoniin,"S,P-PCT",33959-8,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,PT%,P-PT%,3289-6,PPP,manual
Hemogramm 5-osalise leukogrammiga,Raud,"S,P-Fe",14798-3,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Reaktiivsed lümfotsüüdid %,B-Reaktiivsed lümfotsüüdid %,33835-0,Bld,manual
Hemogramm 5-osalise leukogrammiga,Segmenttuumsed neutrofiilid %,B-Segmenttuumsed neutrofiilid %,26505-8,Bld,manual
Hemogramm 5-osalise leukogrammiga,Triglütseriidid,"fS,fP-Trigl",14927-8,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Trombiini aeg,P-TT,3243-3,PPP,manual
Hemogramm 5-osalise leukogrammiga,Troponiin T (kõrgtundlik),"S,P-cTnT-hs",67151-1,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,TSH,"S,P-TSH",3016-3,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Uurea,"S,P-Urea",22664-7,Ser/Plas,manual
Hemogramm 5-osalise leukogrammiga,Valk,"S,P-Prot",2885-2,Ser/Plas,manual
Hemogramm leukogrammiga,Hematogrit,B-Hct,4544-3,Bld,manual
"Hemogramm, lihtne (mikroskoopia)",Segmenttuumsed neutrofiilid,B-Segmenttuumsed neutrofiilid %,26505-8,Bld,manual
"Hemogramm, (mikroskoopia)",Basofiilne teralisus,B-Basofiilne sõmerus,703-9,Bld,manual
"Hemogramm, (mikroskoopia)",Segmenttuumseid,B-Segmenttuumsed neutrofiilid %,26505-8,Bld,manual
"Hemogramm, (mikroskoopia)",Tuuma hupersegmentatsioon,B-Hüpersegmentatsioon,765-8,Bld,manual
"Hemogramm, patoloogiline (mikroskoopia)",Segmenttuumsed neutrofiilid,B-Segmenttuumsed neutrofiilid %,26505-8,Bld,manual
"Hemogramm, patoloogiline (vereäige mikroskoopia)",Segmenttuumsed neutrofiilid,B-Segmenttuumsed neutrofiilid %,26505-8,Bld,manual
Hemogramm viieosalise leukogrammiga*,-10 INR,P-PT-INR,L-178,,manual
Hemogramm viieosalise leukogrammiga*,-1 S-ANA IgG mustrid,"S,P-ANA IgG pattern",13068-2,Bld,manual
Hemogramm viieosalise leukogrammiga*,"-1 S,P-ANA IgG mustrid","S,P-ANA IgG pattern",13068-2,Bld,manual
Hemogramm viieosalise leukogrammiga*,-2 S-ANA IgG tiiter,"S,P-ANA IgG titr",56634-9,Bld,manual
Hemogramm viieosalise leukogrammiga*,"-2 S,P-ANA IgG tiiter","S,P-ANA IgG titr",56634-9,Bld,manual
Hemogramm viieosalise leukogrammiga*,5 S-ANA Ab,"S,P-ANA Ab",8061-4,Bld,manual
Hemogramm viieosalise leukogrammiga*,"5 S,P-ANA Ab","S,P-ANA Ab",8061-4,Bld,manual
Hemogramm viieosalise leukogrammiga*,Erütrotsütaarsete antikehade sõeluuring kahe erütrotsüüdiga,"B-RBC Ab screen I, II",1008-2,Ser/Plas,manual
Hemogramm viieosalise leukogrammiga*,U. urealyticum,XXX-U urealyticum DNA,51988-4,,manual
Hemostasiogramm,P-PT-INR - Protrombiini aeg- rahvusvaheline normitud suhe,P-PT-INR,L-178,,manual
Hemostasiogramm,P-PTs - Protrombiini aeg sekundites,P-PT,5902-2,PPP,manual
HGB,HGB,B-Hb,718-7,Bld,manual
Hgb,Hgb,B-Hb,718-7,Bld,manual
hgb,hgb,B-Hb,718-7,Bld,manual
HgbA1c,HgbA1c,B-HbA1c,4548-4,Bld,manual
HGB Hemoglobiin,HGB Hemoglobiin,B-Hb,718-7,Bld,manual
Hinnanguline Glomerulaarfiltratsiooni Kiirus,"S,P-eGFR",eGFR (CKD-EPI),62238-1,Ser/Plas,manual
Hpv Dna Emakakaelakanalikaapes,HPV DNA,XXX-HPV high risk DNA,49896-4,,manual
Hpv Dna Emakakaelakanalikaapes,HPV DNA emakakaelakanalikaapes,XXX-HPV high risk DNA,49896-4,,manual
"Hpv Muud Genotüübid (31,33,35,39,45,51,52,56,58,59,66,68)",HPV muud genotüübid,XXX-HPV high risk DNA II,71431-1,Cvx,manual
IG,IG,B-IG#,51584-1,Bld,manual
IG#,IG#,B-IG#,51584-1,Bld,manual
IG%,IG%,B-IG%,38518-7,Bld,manual
IG Ebak?psete granulots??dide,IG Ebak?psete granulots??dide,B-IG#,51584-1,Bld,manual
IG% Ebak?psete granulots??dide,IG% Ebak?psete granulots??dide,B-IG%,38518-7,Bld,manual
IG% Ebaküpsete,IG% Ebaküpsete,B-IG%,38518-7,Bld,manual
IG Ebaküpsete g,IG Ebaküpsete g,B-IG#,51584-1,Bld,manual
IG% Ebaküpsete granu,IG% Ebaküpsete granu,B-IG%,38518-7,Bld,manual
IG Ebaküpsete granul,IG Ebaküpsete granul,B-IG#,51584-1,Bld,manual
IG Ebaküpsete granulotsüüdide,IG Ebaküpsete granulotsüüdide,B-IG#,51584-1,Bld,manual
IG% Ebaküpsete granulotsüüdide,IG% Ebaküpsete granulotsüüdide,B-IG%,38518-7,Bld,manual
Immuunmeetoditel uuringud,ANA /Tuumavastane IgG seerumis,"S,P-ANA IgG",29950-3,Bld,manual
Immuunmeetoditel uuringud,CT / Kaltsitoniin,"S,P-CT",15035-9,Ser/Plas,manual
Immuunmeetoditel uuringud,FT4 / Vaba türoksiin,"S,P-fT4",14920-3,Ser/Plas,manual
Immuunmeetoditel uuringud,S-AMA M2 IgG ana,"S,P-AMA M2 IgG",56735-4,Bld,manual
Immuunmeetoditel uuringud,S-ANA Ab,"S,P-ANA Ab",8061-4,Bld,manual
Immuunmeetoditel uuringud,S-ANA-IB / ANA IgG paneel,"S,P-ANA Ab",8061-4,Bld,manual
Immuunmeetoditel uuringud,S-CentrB IgG ana,"S,P-CENP-B IgG",53981-7,Bld,manual
Immuunmeetoditel uuringud,S-dsDNA IgG ana,"S,P-dsDNA IgG",63379-2,Bld,manual
Immuunmeetoditel uuringud,S-Histone IgG ana,"S,P-Histone IgG",35284-9,Bld,manual
Immuunmeetoditel uuringud,S-Jo1 IgG ana,"S,P-Jo1 IgG",44332-5,Bld,manual
Immuunmeetoditel uuringud,S-Nucleos IgG ana,"S,P-Nucleos IgG",53015-4,Bld,manual
Immuunmeetoditel uuringud,S-pCNA IgG ana,"S,P-PCNA IgG",56733-9,Bld,manual
Immuunmeetoditel uuringud,S-PM/Scl100 IgG ana,"S,P-PM/Scl100 IgG",31563-0,Bld,manual
Immuunmeetoditel uuringud,S-Rib P Prot IgG ana,"S,P-Rib P Prot IgG",45226-8,Bld,manual
Immuunmeetoditel uuringud,"S-RNP,Sm IgG ana","S,P-RNP, Sm IgG",31628-1,ser,manual
Immuunmeetoditel uuringud,S-Ro52 IgG ana,"S,P-Ro52 IgG",53016-2,Bld,manual
Immuunmeetoditel uuringud,S-Scl70 IgG ana,"S,P-Scl70 IgG",21518-6,Bld,manual
Immuunmeetoditel uuringud,S-Sm IgG ana,"S,P-Sm IgG",21523-6,Bld,manual
Immuunmeetoditel uuringud,S-SSA/Ro IgG ana,"S,P-SSA IgG",31625-7,Bld,manual
Immuunmeetoditel uuringud,S-SSB/La IgG ana,"S,P-SSB IgG",31626-5,Bld,manual
Immuunmeetoditel uuringud,Süsteemsete sidekoehaigustega seotud IgG seerumis,"S,P-ANA IgG",29950-3,Bld,manual
Immuunmeetoditel uuringud,TSH / Türeotropiin,"S,P-TSH",3016-3,Ser/Plas,manual
Immuunmeetoditel uuringud,Tuumavastased antikehad seerumis,"S,P-ANA Ab",8061-4,Bld,manual
Immuunmeetoditel uuringud,Ureaplasma urealyticum DNA emakakaelakanalikaapest,XXX-U urealyticum DNA,51988-4,,manual
Immuunmeetoditel uuringud,Ureaplasma urealyticum DNA ureetrakaapest,XXX-U urealyticum DNA,51988-4,,manual
Immuunmeetodi uuringud,Kaltsitoniin C,"S,P-CT",15035-9,Ser/Plas,manual
Immuunmeetodi uuringud,Kaltsitoniin CT,"S,P-CT",15035-9,Ser/Plas,manual
Immuunmeetodi uuringud,S-ANA Ab,"S,P-ANA Ab",8061-4,Bld,manual
Immuunmeetodi uuringud,S-ANA IgG panee,"S,P-ANA IgG panel IIF",L-4493,,manual
Immuunmeetodi uuringud,S-ANA IgG paneel,"S,P-ANA IgG panel IIF",L-4493,,manual
Inimese Papilloomiviiruse Dna Emakakaelakanalikaapes (Paneel),HPV DNA,XXX-HPV high risk DNA,49896-4,,manual
Inimese Papilloomiviiruse Dna Emakakaelakanalikaapes (Paneel),"HPV DNA, tüüp",XXX-HPV high risk DNA,49896-4,,manual
Inimese Papilloomiviirus Pcr Emakakaelakanalikaapes,HPV DNA,XXX-HPV high risk DNA,49896-4,,manual
Inimese Papilloomiviirus Pcr Emakakaelakanalikaapes,HPV genotüüp,XXX-HPV high risk DNA,49896-4,,manual
Inimese Papilloomiviirus Pcr Emakakaelakanalikaapest,HPV,XXX-HPV high risk DNA,49896-4,,manual
Inimese Papilloomiviirus Pcr Emakakaelakanalikaapest,HPV genotüüp,XXX-HPV high risk DNA,49896-4,,manual
Kaalium ja naatrium arteriaalses veres,Kaalium,"S,P-K",2823-3,Ser/Plas,manual
Kaalium ja naatrium arteriaalses veres,Naatrium,"S,P-Na",2951-2,Ser/Plas,manual
Kaltsitoniin,Kaltsitoniin,"S,P-CT",15035-9,Ser/Plas,manual
Kepptuumsed neutrofiilid %,Kepptuumsed neutrofiilid %,B-Kepptuumsed neutrofiilid %,26508-2,Bld,manual
Kliiniline vereanalüüs,Erütrots. basofiilne sõmerlus,B-Basofiilne sõmerus,703-9,Bld,manual
Kliiniline vereanalüüs,Hematokritt,B-Hct,4544-3,Bld,manual
Kliiniline vereanalüüs,IG - Ebaküpsed granulotsüüdid,B-IG#,51584-1,Bld,manual
Kliiniline vereanalüüs,IG - Ebaküpsete granulotsüütide arv,B-IG#,51584-1,Bld,manual
Kliiniline vereanalüüs,IG% - Ebaküpsete granulotsüütide suhtarv,B-IG%,38518-7,Bld,manual
Kliiniline vereanalüüs,Segmenttuumsed neutrofiilid,B-Segmenttuumsed neutrofiilid %,26505-8,Bld,manual
"kliiniline vereanalüüs- neutrof 1,68->1,79; biokeemia analüüs-",S-ALAT,"S,P-ALAT",1744-2,Ser/Plas,manual
"kliiniline vereanalüüs- neutrof 1,68->1,79; biokeemia analüüs-",S-ASAT,"S,P-ASAT",1920-8,Ser/Plas,manual
"Kliiniline vereanalüüs-normis; immuunmeetoditel uuringud (TSH,FT3, FT4,B10,B12)-normis; biokeemia analüüs:",S-ALAT,"S,P-ALAT",1744-2,Ser/Plas,manual
"Kliiniline vereanalüüs-normis; immuunmeetoditel uuringud (TSH,FT3, FT4,B10,B12)-normis; biokeemia analüüs:",S-ASAT,"S,P-ASAT",1920-8,Ser/Plas,manual
